"M1_BL","M1_MD","M2_BL","M2_MD","P4_BL","specimen_id","taxon","cusp_pattern","hypocone_size","cingulum","time_ma","true_lineage","simulation","true_n_species"
16.0840401655043,14.8612907874771,16.353362955206,16.079089238399,10.2695800922994,"Time_1_001","Time_1","Plus5","medium","weak",1,"Chronospecies_A","SIM4",1
14.469790057276,13.2769887293282,15.7873737492724,14.9596882030302,8.95063670788978,"Time_1_002","Time_1","Y5","medium","weak",1,"Chronospecies_A","SIM4",1
14.1267551530378,12.4955307211703,15.1897414023272,13.0771415951905,9.42553268160269,"Time_1_003","Time_1","Y5","small","strong",1,"Chronospecies_A","SIM4",1
14.4800728667237,13.3517028552042,14.549134440795,13.0494322004219,8.77600522497552,"Time_1_004","Time_1","Y5","small","strong",1,"Chronospecies_A","SIM4",1
14.860899361817,13.5209408740742,16.2772382576654,14.4461302637146,9.31871889463616,"Time_1_005","Time_1","Y5","small","weak",1,"Chronospecies_A","SIM4",1
13.1899006520311,13.1074377099991,14.1140566389136,13.4804000920209,8.92365884364076,"Time_1_006","Time_1","Y5","large","weak",1,"Chronospecies_A","SIM4",1
13.6147082196027,13.0283780078669,14.9933908933376,14.1649829990204,8.63470018352522,"Time_1_007","Time_1","Y5","medium","weak",1,"Chronospecies_A","SIM4",1
14.8977584334914,14.2099384030662,15.7503734453352,14.693727681738,8.9752720784569,"Time_1_008","Time_1","Y5","small","strong",1,"Chronospecies_A","SIM4",1
13.9447118633119,13.0571702476902,14.6523697530386,14.3628746355543,8.80989594972275,"Time_1_009","Time_1","Y4","medium","weak",1,"Chronospecies_A","SIM4",1
15.7737804065546,14.1513654481846,15.7345283100142,14.4140044589011,9.05246743211441,"Time_1_010","Time_1","Y5","small","weak",1,"Chronospecies_A","SIM4",1
14.4420485751226,13.3482090077132,15.4242904995583,14.4918768283213,9.98174875306055,"Time_1_011","Time_1","Y4","medium","strong",1,"Chronospecies_A","SIM4",1
14.8340912643835,13.6759291867653,16.0127727501506,13.9669761209653,9.54425098087467,"Time_1_012","Time_1","Y5","large","weak",1,"Chronospecies_A","SIM4",1
13.9106719833737,13.686525932746,15.2379385027441,14.2737487876043,9.40630539869365,"Time_1_013","Time_1","Plus5","large","absent",1,"Chronospecies_A","SIM4",1
13.6594364165717,12.7556017171465,15.5991809029155,14.6138079004539,8.85372500204038,"Time_1_014","Time_1","Y5","medium","strong",1,"Chronospecies_A","SIM4",1
15.4104073228174,14.5700147781164,16.1987462860488,14.7609182873075,9.41292153028208,"Time_1_015","Time_1","Y5","medium","weak",1,"Chronospecies_A","SIM4",1
13.8924723354376,13.0014527821624,14.372407872859,13.8298745679311,8.37273447661039,"Time_2_001","Time_2","Y5","small","weak",2,"Chronospecies_A","SIM4",1
15.6469575382081,14.6504861480887,16.2693541145127,15.4843746505197,10.656278861049,"Time_2_002","Time_2","Y4","small","weak",2,"Chronospecies_A","SIM4",1
16.2544891037136,14.3939950660221,17.1448743183696,15.4759843735952,10.7784007845188,"Time_2_003","Time_2","Plus5","large","absent",2,"Chronospecies_A","SIM4",1
15.390570369734,14.3832625885795,16.2246588989075,15.0905339465978,8.91652834737297,"Time_2_004","Time_2","Y5","medium","weak",2,"Chronospecies_A","SIM4",1
14.9402142981134,14.2792424796242,16.8263973405739,15.2429268657302,10.1271840978657,"Time_2_005","Time_2","Y4","small","absent",2,"Chronospecies_A","SIM4",1
13.4760204627397,12.1258958277222,13.741719392161,12.7409325826827,8.84188092128698,"Time_2_006","Time_2","Y5","large","weak",2,"Chronospecies_A","SIM4",1
15.2990632352617,13.4899098722539,15.2125596665424,14.8070872834299,9.66217263850068,"Time_2_007","Time_2","Y5","medium","absent",2,"Chronospecies_A","SIM4",1
15.2570968896656,14.1194999862598,16.2136281663594,15.071897902018,8.85645985499478,"Time_2_008","Time_2","Y4","medium","absent",2,"Chronospecies_A","SIM4",1
13.2751336021906,12.7309206482175,14.5980661305831,14.207687110661,9.004934510263,"Time_2_009","Time_2","Y5","small","weak",2,"Chronospecies_A","SIM4",1
15.0477000766047,13.7999281722353,16.2560277501628,14.9123229819408,10.3432332178339,"Time_2_010","Time_2","Y5","large","weak",2,"Chronospecies_A","SIM4",1
14.3673651498049,14.0732136913748,15.7609669198137,14.8309042710189,9.79357324076423,"Time_2_011","Time_2","Y4","small","strong",2,"Chronospecies_A","SIM4",1
14.4320320248684,13.9324394958582,15.2636543038303,14.4643417869277,9.76120526608631,"Time_2_012","Time_2","Y5","large","strong",2,"Chronospecies_A","SIM4",1
15.4970853983978,14.1605220485443,16.4183856813606,15.2078280766333,10.0820728230961,"Time_2_013","Time_2","Y5","small","weak",2,"Chronospecies_A","SIM4",1
14.6434336713438,13.6144362392301,16.9362037159777,14.3811977003063,9.28117748125242,"Time_2_014","Time_2","Y5","small","absent",2,"Chronospecies_A","SIM4",1
15.2124806858912,14.2299839607837,15.1137071323922,13.9866818341273,9.47464685262663,"Time_2_015","Time_2","Y5","small","absent",2,"Chronospecies_A","SIM4",1
14.4441179553747,13.0331129529269,14.4351881720024,13.4528397085526,8.98749477326331,"Time_3_001","Time_3","Y5","small","absent",3,"Chronospecies_A","SIM4",1
15.4026623902754,13.8514474850995,15.4860612745506,15.3898562312552,9.83971000100776,"Time_3_002","Time_3","Y4","small","strong",3,"Chronospecies_A","SIM4",1
15.4078321252652,13.9088745717288,16.6996121707098,15.0204261035613,10.4515621449597,"Time_3_003","Time_3","Y5","small","weak",3,"Chronospecies_A","SIM4",1
16.1992497251581,15.0461092944728,17.9124024369706,15.7567376985302,11.0505605152316,"Time_3_004","Time_3","Y4","medium","weak",3,"Chronospecies_A","SIM4",1
15.2088532267324,14.9839777850961,15.9539193771822,15.160198069708,9.71045842600406,"Time_3_005","Time_3","Y5","large","absent",3,"Chronospecies_A","SIM4",1
14.4286279207276,13.7629763020522,15.6873022440723,14.6707076943829,9.56914986278686,"Time_3_006","Time_3","Y5","small","strong",3,"Chronospecies_A","SIM4",1
14.5640613607867,14.0540507712501,16.0064501886446,15.4186548775581,10.0161835570102,"Time_3_007","Time_3","Plus5","small","weak",3,"Chronospecies_A","SIM4",1
16.8625594780698,15.2550920980118,17.0966905517978,16.540304839051,10.8442904330876,"Time_3_008","Time_3","Y4","small","weak",3,"Chronospecies_A","SIM4",1
15.8551788883662,13.8000344738253,16.0902299521145,14.8635201046135,9.99574742031544,"Time_3_009","Time_3","Y4","small","weak",3,"Chronospecies_A","SIM4",1
15.4259351327866,14.0697804029686,16.4644635007451,14.2142379551055,10.1197773498044,"Time_3_010","Time_3","Y4","small","weak",3,"Chronospecies_A","SIM4",1
15.372709954034,14.1890777613283,15.6613868630119,14.9693982368089,10.2595608538443,"Time_3_011","Time_3","Y5","small","absent",3,"Chronospecies_A","SIM4",1
15.2831671249815,14.0197995864881,16.362478892387,15.3297507702789,11.0580263745608,"Time_3_012","Time_3","Plus5","medium","absent",3,"Chronospecies_A","SIM4",1
15.5585306068608,14.0316225739198,16.9281464130501,15.6029063365144,10.2478244306798,"Time_3_013","Time_3","Y5","large","strong",3,"Chronospecies_A","SIM4",1
14.189956816735,12.8274222131061,15.1008003834153,14.545795876533,9.50118605128421,"Time_3_014","Time_3","Y4","medium","weak",3,"Chronospecies_A","SIM4",1
14.9924223488715,13.4972351121248,16.2805112051523,14.8328546786303,10.4607320206609,"Time_3_015","Time_3","Y4","small","weak",3,"Chronospecies_A","SIM4",1
15.4621548009388,14.2047839252169,16.2704340073763,14.9668435115717,10.414618671151,"Time_4_001","Time_4","Y4","large","weak",4,"Chronospecies_A","SIM4",1
14.6992567651239,13.6263954796855,15.0862234484613,13.4962720918384,10.4131673267011,"Time_4_002","Time_4","Y4","medium","strong",4,"Chronospecies_A","SIM4",1
16.3902788788796,14.8099072289611,17.0716883647269,16.4683451975797,11.8721523279302,"Time_4_003","Time_4","Y4","medium","weak",4,"Chronospecies_A","SIM4",1
16.5718708883693,14.9065815617119,16.9623217351801,16.0922373958947,10.4490874337809,"Time_4_004","Time_4","Y4","small","weak",4,"Chronospecies_A","SIM4",1
16.7968602106383,14.9933195764848,17.2013320427107,16.1057282711487,10.8838268747194,"Time_4_005","Time_4","Y5","small","absent",4,"Chronospecies_A","SIM4",1
16.2470826235826,15.2860455082058,17.1445858695757,15.7940966429876,11.4054399223206,"Time_4_006","Time_4","Y4","small","weak",4,"Chronospecies_A","SIM4",1
14.6082424188006,13.7669206544537,16.2910844253108,14.8164553893011,10.887912932955,"Time_4_007","Time_4","Y4","medium","absent",4,"Chronospecies_A","SIM4",1
15.951711465557,15.4756536277244,17.8373614500282,16.4507894051843,10.9915679033462,"Time_4_008","Time_4","Plus5","small","strong",4,"Chronospecies_A","SIM4",1
15.8991268933145,14.4753745617015,16.6641399318748,16.099672795125,10.3574799697196,"Time_4_009","Time_4","Y4","large","weak",4,"Chronospecies_A","SIM4",1
17.6350566507887,15.7721903922457,17.5094357319566,16.1048514860046,11.7348134442925,"Time_4_010","Time_4","Y4","large","weak",4,"Chronospecies_A","SIM4",1
